Initial: 1000.0, Final: 2682.0767393544584
     symbol                       time  type         entry            sl            tp  outcome
600  USDJPY  2026-03-16 04:45:00+00:00   buy    159.582993    159.501834    159.664151     Loss
601  USDJPY  2026-03-16 04:50:00+00:00   buy    159.554001    159.472302    159.635699     Loss
602  USDJPY  2026-03-16 05:45:00+00:00  sell    159.339996    159.439883    159.240110      Win
603  USDJPY  2026-03-16 05:55:00+00:00  sell    159.343002    159.444109    159.241896      Win
604  USDJPY  2026-03-16 06:20:00+00:00  sell    159.339005    159.437804    159.240205      Win
605  USDJPY  2026-03-16 06:35:00+00:00  sell    159.363007    159.468186    159.257827      Win
606  USDJPY  2026-03-16 07:15:00+00:00  sell    159.218994    159.328512    159.109476     Loss
607  USDJPY  2026-03-16 07:20:00+00:00  sell    159.264999    159.377502    159.152497     Loss
608  USDJPY  2026-03-16 08:05:00+00:00  sell    159.259003    159.381818    159.136188     Loss
609  USDJPY  2026-03-16 09:55:00+00:00  sell    159.313995    159.408005    159.219986      Win
610  USDJPY  2026-03-16 10:25:00+00:00  sell    159.255005    159.356244    159.153766      Win
611  USDJPY  2026-03-16 10:30:00+00:00  sell    159.268997    159.373359    159.164635      Win
612  USDJPY  2026-03-16 10:35:00+00:00  sell    159.246002    159.350093    159.141912      Win
613  USDJPY  2026-03-16 10:55:00+00:00  sell    159.222000    159.316459    159.127541      Win
614  USDJPY  2026-03-16 11:00:00+00:00  sell    159.229996    159.321199    159.138792      Win
615  USDJPY  2026-03-16 11:25:00+00:00  sell    159.244995    159.331854    159.158136      Win
616  USDJPY  2026-03-16 11:30:00+00:00  sell    159.231995    159.314782    159.149207      Win
617  USDJPY  2026-03-16 11:50:00+00:00  sell    159.121994    159.216047    159.027941      Win
618  USDJPY  2026-03-16 12:20:00+00:00  sell    159.063004    159.183789    158.942218      Win
619  USDJPY  2026-03-16 12:40:00+00:00  sell    158.998993    159.132398    158.865588     Loss
620  USDJPY  2026-03-16 12:50:00+00:00  sell    159.052994    159.184769    158.921218      Win
621  USDJPY  2026-03-16 18:50:00+00:00  sell    158.940994    159.063813    158.818175     Loss
622  USDJPY  2026-03-16 19:00:00+00:00  sell    158.985001    159.103883    158.866118     Loss
623  USDJPY  2026-03-16 19:20:00+00:00  sell    158.992996    159.105770    158.880223     Loss
624  USDJPY  2026-03-16 19:30:00+00:00  sell    159.016006    159.131360    158.900653     Loss
625  USDJPY  2026-03-16 21:15:00+00:00  sell    159.009995    159.107438    158.912551     Loss
626  USDJPY  2026-03-16 21:20:00+00:00  sell    159.035995    159.143482    158.928509     Loss
627  USDJPY  2026-03-16 21:35:00+00:00  sell    159.052994    159.173510    158.932477     Loss
628  USDJPY  2026-03-16 22:15:00+00:00  sell    159.028000    159.164803    158.891196     Loss
629  USDJPY  2026-03-17 00:15:00+00:00   buy    159.227997    159.135296    159.320698      Win
630  USDJPY  2026-03-17 00:20:00+00:00   buy    159.214005    159.120624    159.307385      Win
631  USDJPY  2026-03-17 00:30:00+00:00   buy    159.199997    159.100102    159.299892      Win
632  USDJPY  2026-03-17 00:35:00+00:00   buy    159.199005    159.098160    159.299851      Win
633  USDJPY  2026-03-17 00:45:00+00:00   buy    159.220993    159.113904    159.328082      Win
634  USDJPY  2026-03-17 01:30:00+00:00   buy    159.408997    159.298255    159.519739     Loss
635  USDJPY  2026-03-17 01:35:00+00:00   buy    159.431000    159.317137    159.544863     Loss
636  USDJPY  2026-03-17 01:45:00+00:00   buy    159.406998    159.293677    159.520318     Loss
637  USDJPY  2026-03-17 01:50:00+00:00   buy    159.350006    159.230581    159.469431     Loss
638  USDJPY  2026-03-17 01:55:00+00:00   buy    159.375000    159.257882    159.492118     Loss
639  USDJPY  2026-03-17 02:05:00+00:00   buy    159.391006    159.285967    159.496045     Loss
640  USDJPY  2026-03-17 02:15:00+00:00   buy    159.412003    159.311577    159.512428     Loss
641  USDJPY  2026-03-17 04:00:00+00:00   buy    159.341003    159.261208    159.420799     Loss
642  USDJPY  2026-03-17 04:10:00+00:00   buy    159.354996    159.277234    159.432758     Loss
643  USDJPY  2026-03-17 04:20:00+00:00   buy    159.345001    159.262485    159.427518     Loss
644  USDJPY  2026-03-17 06:05:00+00:00   buy    159.455002    159.375333    159.534671     Loss
645  USDJPY  2026-03-17 06:10:00+00:00   buy    159.414001    159.329853    159.498150     Loss
646  USDJPY  2026-03-17 06:20:00+00:00   buy    159.417999    159.330188    159.505811     Loss
647  USDJPY  2026-03-17 06:30:00+00:00   buy    159.410004    159.319345    159.500663     Loss
648  USDJPY  2026-03-17 06:40:00+00:00   buy    159.382004    159.287816    159.476192     Loss
649  USDJPY  2026-03-17 08:15:00+00:00  sell    159.169998    159.283728    159.056268      Win
650  USDJPY  2026-03-17 08:20:00+00:00  sell    159.199005    159.312330    159.085681      Win
651  USDJPY  2026-03-17 08:30:00+00:00  sell    159.199005    159.324545    159.073465      Win
652  USDJPY  2026-03-17 08:35:00+00:00  sell    159.136002    159.262898    159.009105      Win
653  USDJPY  2026-03-17 08:55:00+00:00  sell    159.104996    159.234199    158.975792      Win
654  USDJPY  2026-03-17 09:05:00+00:00  sell    159.130005    159.256222    159.003787      Win
655  USDJPY  2026-03-17 10:40:00+00:00  sell    159.069000    159.162784    158.975216      Win
656  USDJPY  2026-03-17 10:45:00+00:00  sell    159.106003    159.203046    159.008959      Win
657  USDJPY  2026-03-17 10:50:00+00:00  sell    159.119003    159.217132    159.020875      Win
658  USDJPY  2026-03-17 11:30:00+00:00  sell    159.020996    159.117352    158.924640     Loss
659  USDJPY  2026-03-17 11:35:00+00:00  sell    159.020996    159.115453    158.926539     Loss
660  USDJPY  2026-03-17 11:50:00+00:00  sell    159.052994    159.139999    158.965988     Loss
661  USDJPY  2026-03-17 12:20:00+00:00  sell    159.007996    159.125660    158.890331  Expired
662  USDJPY  2026-03-17 12:25:00+00:00  sell    159.037003    159.156703    158.917302  Expired
